tax_code,node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0317304328,COMPANY::0317304328,0.32710847,-0.24824196,0.16893348,-0.07167903,-0.06756172,0.097857386,0.015743941,-0.078046344,0.014947871,-0.27602017,-0.18629387,0.14503679,-0.25640404,0.15573667,-0.036655307,0.3143171,0.26672894,-0.061685305,0.12891003,-0.29481697,-0.16341655,-0.046376932,0.065308355,0.0026152877,0.32411677,-0.09932521,-0.0749014,0.2265886,0.021756189,0.009797171,0.23192346,0.13073896
4201956113,COMPANY::4201956113,0.41602147,-0.31833294,0.18510841,-0.2199368,-0.20539276,0.07760327,-0.14700069,-0.16388576,0.21257626,-0.09838815,-0.2048373,0.111235514,-0.22874214,0.07267717,0.071465775,0.2910799,0.27811983,-0.20278023,-0.019883398,-0.14228167,-0.10730568,-0.026086658,0.032125268,-0.06247821,0.22260684,-0.043774683,-0.13566752,0.11246225,0.051215228,-0.07579212,0.09042884,0.1852776
0317304279,COMPANY::0317304279,0.21387334,-0.082465574,0.035433408,-0.20496777,-0.035497427,0.08266775,-0.08384359,0.12203851,0.008678772,-0.26017615,0.06413521,0.0695522,-0.021020101,0.09356446,-0.106825285,0.23611088,0.40075004,0.014564733,0.10685442,-0.10717525,0.06996033,0.04877833,-0.07734176,-0.08046858,-0.090001814,-0.31476817,-0.34913096,0.45423472,0.09300928,0.1559058,0.16121267,0.15265474
0801378467,COMPANY::0801378467,0.23732358,-0.15947539,0.012371532,-0.123694375,-0.029034132,0.037157487,0.01897329,0.082581274,0.10692387,-0.14332634,0.037552707,0.07850325,0.0002814242,0.072781816,-0.14605846,0.17847447,0.36411378,0.04797269,0.0044227242,-0.25672224,-0.17961481,0.028479334,0.013890353,0.027593559,0.61778456,-0.1999558,-0.20332037,0.09647671,0.1401727,0.010412669,-0.023490138,0.26063052
1602160034,COMPANY::1602160034,0.38929486,-0.2758731,0.14650916,-0.16165626,-0.1863915,0.10459285,-0.060896173,-0.09511127,0.16492166,-0.17790166,-0.13840486,0.054734554,-0.1797057,0.1458789,0.01252573,0.32536006,0.22722793,-0.16196422,0.21916582,-0.16532107,0.008507016,-0.05893717,-0.009126881,-0.1558162,0.25758645,-0.12606375,-0.039279636,0.3212679,0.062330436,-0.05036198,0.17539778,0.14281711
0317304977,COMPANY::0317304977,0.2708016,-0.16690025,0.09215703,-0.25995928,-0.04266959,0.04156327,0.06406027,0.06567869,0.12328493,-0.22517647,0.048602004,0.105951905,-0.0095557235,0.094865695,-0.14793293,0.22449675,0.40797007,-0.0068272967,0.13514532,-0.17928593,-0.051210742,0.04333661,-0.025936797,-0.039573982,0.06976629,-0.270943,-0.27874655,0.4272684,0.036318168,0.11920097,0.22408737,0.1483118
3901327408,COMPANY::3901327408,0.5218937,-0.32939905,0.2028273,-0.20052241,-0.13839124,0.1313272,-0.2610326,-0.11567386,0.22998647,-0.06506259,-0.20788486,0.04767811,-0.17156467,0.010858509,0.027690092,0.25746712,0.16494821,-0.2685584,-0.0005061258,-0.15886708,-0.025220139,-0.08241869,0.03354503,-0.15248226,0.02251552,0.004296346,-0.0871016,0.090349905,0.11438752,-0.0706403,0.04838418,0.16603212
1602160027,COMPANY::1602160027,0.3452733,-0.25501132,0.13621953,-0.19887778,-0.14395425,0.081913,-0.026714759,-0.10143874,0.15146609,-0.20584579,-0.2248252,0.070313446,-0.20081718,0.18893942,-0.017512811,0.29368687,0.1765945,-0.14215893,0.28180975,-0.19366585,-0.02825908,-0.08058465,0.044800386,-0.14316602,0.18907136,-0.18177158,-0.053839795,0.30582973,0.03040294,-0.12923096,0.20676275,0.11005775
5801485059,COMPANY::5801485059,0.40675384,-0.28870967,0.19094074,-0.16141158,-0.17284478,0.06359198,-0.14715537,-0.14909165,0.18213485,-0.105310924,-0.20610498,0.10981048,-0.20942433,0.038804386,0.054609817,0.23863052,0.19085193,-0.06208615,-0.13552547,-0.19965988,-0.12188075,0.07655184,-0.022349294,0.005553832,0.43050683,-0.0320058,-0.09272576,-0.031373244,0.123981796,0.040699713,-0.046128295,0.26821083
0317303860,COMPANY::0317303860,0.31788966,-0.23303837,0.14873247,-0.08187097,-0.05734213,0.122891255,-0.011775479,-0.07871959,-0.023750663,-0.30138686,-0.21996625,0.14306115,-0.28541857,0.19121712,-0.028708974,0.3468291,0.22959052,-0.041443177,0.078229316,-0.27007186,-0.1096432,-0.037440166,0.026659833,0.02015412,0.3302826,-0.0853733,-0.08439087,0.20659527,0.019622361,0.059655145,0.203357,0.17942227
0317304952,COMPANY::0317304952,0.3627113,-0.1522145,-0.020323105,0.029458536,-0.018001078,0.15936463,-0.28865993,0.09964445,-0.21652812,-0.23572442,0.22578993,0.15581755,0.05071879,-0.087975696,-0.15025723,0.06785698,0.32515872,0.13619967,0.07770008,-0.13373423,0.017957054,0.008322723,-0.04159951,-0.038151782,-0.07396415,-0.33907786,-0.30328894,0.33091232,0.13874601,0.085946076,0.064390674,0.0729216
0317303476,COMPANY::0317303476,0.27878913,-0.1892418,0.085923426,-0.20148109,-0.06287722,0.053731978,0.0526232,-0.03468098,0.09071386,-0.2590342,-0.20384873,0.08576334,-0.1675279,0.1951222,-0.10683751,0.31619248,0.34538665,-0.07520507,0.13393624,-0.2326157,0.018489026,0.017146515,-0.026413506,-0.06291608,0.17908628,-0.18993941,-0.21014498,0.34019127,0.054550458,0.118728936,0.21493612,0.17974441
1602159984,COMPANY::1602159984,0.3280969,-0.27617136,0.1805067,-0.19469343,-0.13436516,0.044277478,0.033645384,-0.14126311,0.17364213,-0.20754871,-0.21266197,0.104231276,-0.21219122,0.17045394,-0.031583186,0.29054427,0.27178183,-0.10363659,0.21182752,-0.18837246,-0.014468684,-0.037109405,0.032549523,-0.11070844,0.14420012,-0.20846196,-0.16101213,0.29046565,0.01594112,-0.01847948,0.21713008,0.11632552
3703060329,COMPANY::3703060329,0.19268931,-0.11169215,0.054958764,-0.26036,0.006832619,0.07081037,0.010507597,0.0698485,0.08706211,-0.20861337,0.0012889745,0.04900674,-0.03570404,0.14554441,-0.1278328,0.2868965,0.38774478,-0.070499204,0.11983082,-0.19475248,0.03504013,-0.026009714,0.009183764,-0.13617146,0.07853782,-0.26017004,-0.29854438,0.47715956,0.094870016,0.08918364,0.180644,0.1629046
0317304906,COMPANY::0317304906,0.34001127,-0.25661257,0.13516353,-0.11963538,-0.09291237,0.108761184,0.033300813,-0.07849353,0.053192563,-0.24150133,-0.16328064,0.120618224,-0.2122427,0.15033185,-0.06503821,0.30959213,0.1386062,-0.09352191,0.2839484,-0.28846473,0.003967436,-0.0980227,0.07624813,-0.109226994,0.2724815,-0.18858522,-0.04762249,0.28580514,0.050747838,-0.06843517,0.21682648,0.14471486
6001740181,COMPANY::6001740181,0.5072541,-0.31222412,0.20566265,-0.17417803,-0.14513189,0.1260196,-0.26288542,-0.12426633,0.19053645,-0.11157199,-0.24358426,0.07111203,-0.22225274,0.033379227,0.07252441,0.28803122,0.16658306,-0.23405884,0.017444523,-0.18875182,-0.064866945,-0.06687637,0.08505449,-0.1335332,-0.016045867,-0.0395575,-0.053457577,0.06959681,0.09562282,-0.10419996,0.07916457,0.10583757
3401233529,COMPANY::3401233529,0.5063114,-0.23901822,0.04942691,-0.21072349,0.0562401,0.16867243,-0.34020165,-0.0010744809,0.07461499,0.03219127,0.072060846,-0.050149895,0.17024021,-0.07040322,-0.21058917,0.02554769,0.20192356,0.07221396,-0.010753013,-0.25147635,0.04729954,0.05204055,-0.090962045,-0.05199826,-0.049061984,-0.19000448,-0.28529862,0.23675022,0.06541082,0.1729142,0.021105485,0.2514445
0317305201,COMPANY::0317305201,0.25820333,-0.16882049,0.032857616,-0.2096979,-0.05186579,0.027990969,0.05369903,0.082990296,0.13326164,-0.20176768,0.04211028,0.08329543,-0.005268628,0.08220033,-0.16119327,0.19203374,0.3728521,-0.0074497177,0.25446936,-0.14470895,0.061864987,-0.015522737,-0.01782108,-0.120596334,0.0030493566,-0.3381519,-0.32446814,0.42435694,0.047284447,0.009079192,0.22862631,0.108197585
3603870062,COMPANY::3603870062,0.556757,-0.32564795,0.17197075,-0.22454001,-0.07688365,0.16180909,-0.2994588,-0.06928973,0.26118705,0.017342255,-0.176015,-0.03630285,-0.057448443,-0.031018848,-0.04720767,0.20615008,0.1350305,-0.21330611,0.013268732,-0.22083841,0.009125701,-0.09697927,0.009752111,-0.15907702,-0.012488521,-0.036519755,-0.11149869,0.05950849,0.09732829,-0.05817381,0.08207245,0.20732255
0317304984,COMPANY::0317304984,0.28444165,-0.12443077,0.014816448,-0.12743685,-0.074559286,0.0865134,-0.11735656,0.061083343,-0.06324595,-0.2553871,0.18019713,0.16065237,0.007932926,-0.009421024,-0.14551833,0.1543814,0.38066706,0.062333155,0.09647109,-0.14220192,-0.0051352927,0.12012099,-0.13852082,-0.048629414,0.032106977,-0.34409148,-0.33622953,0.39292482,0.15222137,0.16567948,0.048375472,0.17256546
3603870016,COMPANY::3603870016,0.4837367,-0.2620118,0.10726962,-0.2156006,0.015155194,0.16688432,-0.2459676,0.0016907435,0.26528907,0.09326048,-0.056756884,-0.10296216,0.0823612,-0.063106805,-0.1368991,0.09612057,0.111590005,-0.1172267,-0.06902559,-0.22985484,0.04964687,0.05064609,-0.1821554,-0.059480917,0.20122124,-0.016681148,-0.15942279,0.018985355,0.13038145,0.17847688,-0.06873066,0.41649544
0317305378,COMPANY::0317305378,0.2571267,-0.25456098,0.07879002,-0.11724324,-0.051948473,0.052196182,0.046497952,-0.0049038143,0.16387482,-0.14726733,-0.045906987,0.074490376,-0.09259228,0.073217645,-0.09982864,0.21778274,0.34423342,-0.053951994,0.33322325,-0.2045282,0.06937017,-0.044543266,0.04382019,-0.09205421,0.08818094,-0.3244774,-0.25654337,0.38129735,0.026596298,-0.031153385,0.26448968,0.16318564
0317303518,COMPANY::0317303518,0.24342667,-0.16179006,0.030938806,-0.2812315,-0.029009819,0.03534311,0.10709677,0.011674693,0.18833107,-0.21126823,-0.029241953,0.026889728,-0.05304662,0.14225225,-0.15797336,0.2743921,0.34396824,-0.17050438,0.20275104,-0.16850013,0.0007992326,-0.01343618,-0.090958625,-0.101425186,0.19616815,-0.19088686,-0.22478607,0.42748502,0.06040416,0.04906545,0.17300215,0.18984032
3002255506,COMPANY::3002255506,0.41884282,-0.20596513,0.07205796,-0.1952641,0.008380334,0.13657926,-0.29871663,0.0035608716,0.04634878,-0.027488148,0.107628636,-0.0057634963,0.11095153,-0.050789557,-0.15994963,0.0333954,0.32336503,0.06476265,-0.03843639,-0.21554072,0.01917325,0.12195881,-0.08241203,-0.011433409,-0.040062085,-0.22824642,-0.3307385,0.31098768,0.09677754,0.2600767,0.020566301,0.24219938
3603870009,COMPANY::3603870009,0.5405208,-0.33166698,0.18396169,-0.20956475,-0.08697848,0.15102047,-0.28392774,-0.07998115,0.25333026,-0.0072271456,-0.19276465,-0.0007517476,-0.096642375,-0.0127677005,-0.023813708,0.21965285,0.12777865,-0.2555458,0.030548563,-0.19454917,-0.011041227,-0.13216622,0.051972255,-0.17145097,6.2779e-05,-0.010811904,-0.090166315,0.06371998,0.10032622,-0.11257704,0.07082462,0.18117331
0317304399,COMPANY::0317304399,0.2907029,-0.11162779,-0.060814835,0.039306205,0.03843254,0.11595836,-0.2383634,0.023916055,-0.19075288,-0.14385533,0.1526009,0.0986321,0.06805293,-0.05755644,-0.15785165,0.033613864,0.34742606,0.19602899,-0.11743704,-0.13788551,0.07807554,0.15649472,-0.057930954,-0.005914964,-0.07723249,-0.24560845,-0.34841147,0.35097432,0.0604619,0.3531598,-0.0059300954,0.19026215
0317300549,COMPANY::0317300549,0.31919786,-0.24544899,0.16633442,-0.12261396,-0.074376546,0.07813269,0.05235811,-0.091225795,0.03312772,-0.2633445,-0.19168253,0.15454811,-0.23043285,0.16014588,-0.04786176,0.3014798,0.2808132,-0.098032795,0.056781787,-0.23301889,-0.081692666,0.063229814,-0.023821501,0.0054105865,0.28223845,-0.08646195,-0.11896073,0.31600893,0.0144130625,0.2039257,0.1413147,0.22202775
2700943596,COMPANY::2700943596,0.37325087,-0.18040112,0.0048669563,-0.0075168465,0.08734753,-0.16735184,-0.24302378,-0.18285803,-0.2517505,0.03759583,-0.008320104,0.3116007,0.24384865,-0.24637549,-0.12376551,0.037688967,0.20906363,-0.05663674,0.12388248,-0.3348818,-0.0021988375,0.0111657875,-0.094052374,-0.03644282,-0.120607115,-0.23322369,-0.18225612,0.03769402,0.07884656,0.12160854,0.15863858,0.2580838
4601592238,COMPANY::4601592238,0.54031116,-0.34236726,0.181987,-0.20957436,-0.12062005,0.13292077,-0.24959546,-0.106169716,0.26236176,-0.022283247,-0.19600573,0.029335953,-0.12876956,-0.0013463601,-0.0020714682,0.2438595,0.18526445,-0.21757486,-0.024301892,-0.18232547,-0.044721477,-0.050974123,0.041195873,-0.11626297,0.095790505,-0.032224316,-0.125463,0.037893407,0.0780504,-0.063791744,0.05028424,0.21901652
3002255496,COMPANY::3002255496,0.40064687,-0.18801431,0.018537965,-0.0877282,0.03947572,0.13529494,-0.29524085,-0.026491342,-0.03594032,-0.026356596,0.14832555,0.019113919,0.12381144,-0.07189563,-0.18383701,0.007149225,0.30439442,0.14580657,-0.044446543,-0.17634036,0.120462716,0.090007596,-0.060877703,-0.0667146,-0.107991666,-0.24935134,-0.36842233,0.28857762,0.045899957,0.28156283,0.03475305,0.23762178
2803024298,COMPANY::2803024298,0.5239585,-0.29780832,0.13627844,-0.25598425,-0.0049292063,0.18223108,-0.27015805,-0.013524755,0.29980433,0.074553534,-0.08148046,-0.09268393,0.04249313,-0.03842018,-0.13132836,0.1445604,0.16187933,-0.16187896,-0.026598485,-0.24713802,0.028855108,-0.04883349,-0.07772214,-0.12247556,0.018124225,-0.04023199,-0.18824522,0.09487291,0.09561534,0.06349204,0.057267644,0.30477908
0317303606,COMPANY::0317303606,0.22154154,-0.107160285,0.035943583,-0.18105812,-0.06347775,0.06506667,-0.008340363,0.07918379,0.044142153,-0.21469507,0.091686204,0.097114585,-0.0010380445,0.06989838,-0.12901548,0.19061854,0.42075744,0.06944405,0.077101745,-0.16199236,0.053821355,0.0898503,-0.062561944,-0.0903453,-0.023464711,-0.34395376,-0.36688,0.4297605,0.07028888,0.18599798,0.16437168,0.15879798
2700943532,COMPANY::2700943532,0.52902186,-0.3156895,0.121827155,-0.30372223,-0.011147443,0.1940729,-0.28357857,0.0028568567,0.32040054,0.08097757,-0.02106662,-0.121472,0.10616264,-0.07092053,-0.15025952,0.13221692,0.07473826,-0.15982291,0.077867,-0.18029809,0.052564707,-0.14320612,-0.026554476,-0.13760687,0.024235645,-0.055322,-0.11540836,0.08987436,0.07399217,-0.11981149,0.08526006,0.22281332
1001249305,COMPANY::1001249305,0.51011133,-0.22327986,0.015277811,-0.13335158,0.039365396,0.18229713,-0.36717618,-0.037355427,-0.054662768,-0.026454912,0.17252836,0.020491302,0.16440687,-0.08050301,-0.2229211,-0.0014331689,0.21035202,0.095011845,0.072642855,-0.19956884,0.05338895,-0.035252042,-0.09181096,-0.07219145,-0.061520524,-0.24806337,-0.3105029,0.19394487,0.105970226,0.11000421,0.035154518,0.2093171
3502477345,COMPANY::3502477345,0.22768517,-0.14703651,0.04795804,-0.23486714,-0.00095960597,0.10849832,-0.030017696,0.018172719,0.111187495,-0.23122285,-0.06641217,-0.015068409,-0.09165773,0.13568634,-0.106864676,0.33650622,0.27926797,-0.11250262,0.2285001,-0.24932103,-0.039629225,-0.12412492,-0.030793872,-0.10602167,0.3120205,-0.21739873,-0.11330393,0.36551312,0.08832123,-0.06552446,0.27565774,0.14427513
0317303490,COMPANY::0317303490,0.18797493,-0.11621233,0.04981225,-0.2015576,-0.033769194,0.05753397,0.025859907,0.070428304,0.08103681,-0.17213857,0.027125118,0.07077312,-0.0202583,0.10526371,-0.109629236,0.19809581,0.3857988,0.03379723,0.20232849,-0.17709938,0.11815553,-0.016810667,-0.04112579,-0.1423561,-0.073455326,-0.3816622,-0.3524574,0.40607518,0.09074466,0.05900417,0.26506692,0.112400286
1001249295,COMPANY::1001249295,0.40552142,-0.2898856,0.15983526,-0.43816024,-0.119898394,0.13274102,-0.2307565,-0.10316281,0.25978097,-0.07923311,-0.15095167,-0.00104572,-0.11686237,0.08112611,-0.021793162,0.26791856,0.150363,-0.1701663,0.10541221,-0.14240226,0.00030137433,-0.10351876,0.029411562,-0.16228743,0.09323091,-0.13108242,-0.06599619,0.15615667,0.085812084,-0.19418174,0.1455586,0.085488535
0317303370,COMPANY::0317303370,0.380355,-0.150826,-0.05117701,0.041562416,0.024551915,0.17016718,-0.32905722,0.081553526,-0.26237115,-0.24454632,0.23261909,0.15918164,0.06058261,-0.08263233,-0.18416221,0.086050786,0.27270472,0.15470919,0.046670556,-0.111806266,0.013730537,-0.01405755,-0.048169125,-0.024285736,0.0028313678,-0.28683564,-0.30987012,0.2872675,0.14911921,0.08931375,0.00030013264,0.12852556
0317304141,COMPANY::0317304141,0.2205751,-0.11152839,0.040649932,-0.19853956,-0.058919888,0.06394573,0.009231499,0.07611449,0.05951233,-0.20941503,0.08550235,0.097216606,0.0009705705,0.08084164,-0.13566092,0.20211808,0.4404292,0.06576426,0.036750533,-0.22809681,-0.049087517,0.119197175,-0.07028492,-0.03832224,0.13479434,-0.3164471,-0.34133533,0.383026,0.09037174,0.18610148,0.13530332,0.1926289
1001249288,COMPANY::1001249288,0.5490428,-0.2534285,0.05257698,-0.19030128,0.031747576,0.17894466,-0.37118754,-0.0319532,-0.00948983,-0.026014363,0.15422097,0.012344992,0.16707356,-0.08534025,-0.2215561,-0.0011655346,0.18870787,0.09657302,0.08840059,-0.20676094,0.016285481,-0.051997777,-0.055491567,-0.05263523,-0.040086515,-0.23089343,-0.27291912,0.17581175,0.09215824,0.058759462,0.05882197,0.1857118
0317303878,COMPANY::0317303878,0.23555577,-0.15081649,0.054546814,-0.20715779,-0.048765905,0.056313585,0.07462384,-0.006681357,0.12898386,-0.20738938,-0.04733054,0.044216312,-0.060127713,0.101256765,-0.12343291,0.22905278,0.310047,0.0132883405,0.28935054,-0.24339643,0.072371274,-0.037592873,-0.004753462,-0.11498948,0.039621934,-0.40199727,-0.2392014,0.37049645,0.021099536,-0.03334519,0.30466363,0.090016596
1702255000,COMPANY::1702255000,0.45938906,-0.19205071,-0.03034535,0.061834104,0.04943854,0.17918335,-0.37859917,0.022576015,-0.1958893,-0.10886765,0.23924766,0.09227469,0.13377215,-0.12836803,-0.20149192,-0.024881525,0.20013277,0.12407175,0.07890313,-0.14093068,0.079022385,-0.032711223,-0.068726994,-0.057740793,-0.07480502,-0.25434,-0.2838766,0.2572394,0.12984142,0.12480558,-0.0142696295,0.1754375
5400533682,COMPANY::5400533682,0.4951363,-0.28547972,0.1352536,-0.2721794,-0.039319634,0.16222984,-0.25149095,-0.024798295,0.2926849,0.048338957,-0.07963605,-0.08130725,0.015927887,-0.03400686,-0.099551335,0.13983624,0.12552387,-0.015233593,-0.08053776,-0.28569534,-0.060328357,-0.030960547,-0.015292067,-0.043285698,0.3423175,-0.055636697,-0.12153994,-0.072929196,0.131871,-0.030175442,0.0080744075,0.29643768
0317305145,COMPANY::0317305145,0.3397857,-0.24538313,0.12890388,-0.08671878,-0.10086467,0.060276598,0.04178799,-0.03988618,0.10046046,-0.20017654,-0.091194965,0.09973887,-0.13385376,0.0875673,-0.07484702,0.25888038,0.34698153,0.016541176,0.2320474,-0.24105313,0.06713561,0.0074788677,0.006074672,-0.095655575,0.11634896,-0.27648872,-0.22621123,0.33248055,0.027057348,0.10836824,0.29438612,0.13859935
0317302867,COMPANY::0317302867,0.3662351,-0.25846297,0.16925356,-0.041661505,-0.09230488,0.13019961,0.004540066,-0.08284951,-0.008173813,-0.2829799,-0.1669103,0.15728948,-0.25642386,0.13875829,-0.037241884,0.3097694,0.20196058,-0.080916755,0.1803718,-0.28708315,-0.0976521,-0.10418137,0.05014008,-0.02026846,0.3092145,-0.124079905,-0.05555058,0.21451512,0.043034885,-0.04538597,0.2334381,0.13083145
0317302899,COMPANY::0317302899,0.23835702,-0.08705737,0.022154238,-0.16771117,-0.04163526,0.09096044,-0.14302464,0.10708079,-0.05152433,-0.27426013,0.11244428,0.10202187,-0.016946536,0.04441052,-0.10975018,0.20561808,0.3389781,0.09060335,0.13632636,-0.10888529,0.123996824,-0.0049922233,-0.039315607,-0.12166571,-0.1350244,-0.36370575,-0.36423546,0.42526597,0.0989925,0.074415095,0.17418407,0.111967206
0317303532,COMPANY::0317303532,0.2889069,-0.21763574,0.15110192,-0.158383,-0.055987693,0.09262715,0.016860196,-0.07559963,0.017393926,-0.27520227,-0.21098864,0.1303147,-0.23464416,0.19391519,-0.047196347,0.35568962,0.23479989,-0.124934025,0.14702849,-0.2199401,-0.003943799,-0.055845916,-0.019162083,-0.06869671,0.2676026,-0.12636206,-0.1257237,0.31558004,0.049241204,0.07448506,0.19830489,0.21300583
3502477384,COMPANY::3502477384,0.37840158,-0.2875571,0.14492524,-0.08714252,-0.085237145,0.1499682,-0.014663364,-0.072641574,0.036276516,-0.26127735,-0.17777584,0.12177523,-0.23671329,0.16327477,-0.055727817,0.3448698,0.17579027,-0.16880114,0.1476052,-0.23171411,-0.09162333,-0.042128563,0.0021495286,-0.0001447461,0.3465445,-0.048380293,-0.01912254,0.24786444,0.029098231,0.013775356,0.13136555,0.20482142
4201956000,COMPANY::4201956000,0.4073252,-0.28546253,0.19110247,-0.22275114,-0.21045849,0.09100255,-0.1859773,-0.15232381,0.16957177,-0.13518961,-0.2177582,0.08730553,-0.2419045,0.073086575,0.07962195,0.28359523,0.16527298,-0.3119011,0.016365612,-0.077011056,-0.053377293,-0.12442976,-0.011617383,-0.14640039,0.20098321,0.09075576,0.011709814,0.15569216,0.15135342,-0.12163385,0.02979126,0.1452707
4201956064,COMPANY::4201956064,0.42376885,-0.33187196,0.20328084,-0.20971374,-0.2200808,0.11049863,-0.22597268,-0.14213905,0.20802394,-0.091795675,-0.18489382,0.08172567,-0.20875755,0.042143542,0.0697035,0.28661636,0.14053564,-0.26787037,0.07998651,-0.13145594,-0.048646193,-0.12657613,0.05449677,-0.13647567,0.14858964,-0.008812546,-0.010252571,0.16820303,0.11778974,-0.16399343,0.07368971,0.12734841
1602159991,COMPANY::1602159991,0.23582797,-0.17586382,0.06710362,-0.3553537,-0.08287013,0.07498858,-0.067741595,0.09517158,0.12399361,-0.2352364,-0.01650229,0.06845165,-0.0587023,0.10334416,-0.14686564,0.24518009,0.35771054,-0.045467205,0.17678423,-0.042611863,0.09682963,0.005326786,-0.081140034,-0.15717173,-0.046241462,-0.27605876,-0.2685294,0.41196668,0.1288997,-0.00584266,0.16967462,0.12517925
